restaurant_id,category_id,name,description,price,image_url,category,search_keywords,rating_average,rating_count,cuisine_type,allergens,nutritional_info,dietary_tags,menu_type
5bd3e429-d649-4c12-a48a-99e24b3b0cee,00d13ea7-86ef-5918-8fc3-3c225c12f5d8,Supreme Guacamole & Chips,Fresh guacamole & chips served with bread.,13.01,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f4849fa5-aa06-4e43-b47c-0d2b63cac6f3-retina-large.jpeg",Brunch,"supreme guacamole & chips, mexican, brunch, best seller",3.8,411,Mexican,"Wheat, Dairy, Soy","{""calories"": 696, ""protein_g"": 14, ""carbs_g"": 75, ""fat_g"": 30, ""fiber_g"": 12, ""sodium_mg"": 1266}","Organic, Nut-Free",All Day
3dfad23b-fca8-4a0f-b7df-487087d4ae4d,b9789510-f1ad-5fb1-b617-fef1ebf70c28,Deluxe Samosas,Organic samosas served with soup.,33.17,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/5411c6ec-8b76-4d84-9d90-ad4ead5b151d-retina-large.jpeg",Main Course,"deluxe samosas, indian, main course, trending",4.0,353,Indian,"Sesame, Dairy","{""calories"": 484, ""protein_g"": 41, ""carbs_g"": 10, ""fat_g"": 24, ""fiber_g"": 12, ""sodium_mg"": 693}",High-Protein,Lunch
5347f818-6639-4952-a9e2-7410a6318bc8,b195596f-c7b4-5f3d-be01-e7343fd0256c,Signature Featured Entree,Local featured entree served with rice.,30.87,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/547f37d7-5868-4c71-be3e-0b3e0d239f64-retina-large.jpg",Gluten-Free,"signature featured entree, greek, gluten-free, favorite",4.4,369,Greek,"Shellfish, Fish, Wheat","{""calories"": 722, ""protein_g"": 15, ""carbs_g"": 21, ""fat_g"": 28, ""fiber_g"": 10, ""sodium_mg"": 243}","Paleo, Keto",Late Night
d57effc9-1904-479c-867d-c436ca8ca137,15e8342b-325d-50e2-87d1-56e5b3de8120,Signature Pozole,Delicious pozole served with rice.,36.66,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ce462280-9c37-4a4a-b1a3-addd57276fc9-retina-large.JPG",Burgers & Sandwiches,"signature pozole, mexican, burgers & sandwiches, new",4.1,371,Mexican,"Sesame, Eggs, Peanuts, Soy","{""calories"": 665, ""protein_g"": 29, ""carbs_g"": 57, ""fat_g"": 40, ""fiber_g"": 11, ""sodium_mg"": 1374}","Vegetarian, Low-Carb, Low-Calorie",Breakfast
59e9c4ad-900c-4b44-bb17-03e6340cb65a,f3adeadf-0f72-5e99-b0ae-883346afe328,Supreme Signature Dish,Roasted signature dish served with seasonal vegetables.,12.0,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7d7e0346-9080-4392-af5f-bb43dbac42c0-retina-large.JPG",Meat & Poultry,"supreme signature dish, cafe, meat & poultry, favorite",4.9,44,Cafe,"Sesame, Shellfish, Dairy","{""calories"": 603, ""protein_g"": 6, ""carbs_g"": 36, ""fat_g"": 25, ""fiber_g"": 3, ""sodium_mg"": 618}","Low-Carb, Organic",Breakfast
81a13fb2-e4aa-4145-a174-c742d8b32c36,2c19d1ad-42f6-59f2-b6ef-2d66e779a992,Signature Premium Selection,Seasonal premium selection served with rice.,22.01,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7c1d27f0-dd82-4bf4-814a-92fbb714e4e4-retina-large.jpg",Sushi Rolls,"signature premium selection, spanish, sushi rolls, popular",4.3,245,Spanish,"Soy, Fish, Wheat, Shellfish","{""calories"": 584, ""protein_g"": 36, ""carbs_g"": 12, ""fat_g"": 9, ""fiber_g"": 9, ""sodium_mg"": 1315}",Sugar-Free,Late Night
bcc479c7-a506-4267-8984-0b2a7c9f75f0,7f8b077f-99fa-5b21-a8a7-2e8604989771,Classic Signature Dish,Crispy signature dish served with salad.,33.15,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f33b3c1b-8252-47a7-b469-3cbd755a653b-retina-large.jpeg",Appetizers,"classic signature dish, spanish, appetizers, trending",4.5,284,Spanish,"Soy, Wheat, Shellfish, Dairy","{""calories"": 728, ""protein_g"": 50, ""carbs_g"": 15, ""fat_g"": 27, ""fiber_g"": 7, ""sodium_mg"": 942}","Low-Calorie, Paleo",Breakfast
67479a0d-18d0-4fe0-9fdf-5ac2d220eed0,1d5d39a3-e832-54fd-85d5-e7c80225694f,House Featured Entree,Authentic featured entree served with rice.,28.77,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b2200b58-fb5d-448e-a990-c7250eca040b-661fbe91-4e77-4e3d-a100-ad4dbbcbe619-retina-large.JPG",Main Course,"house featured entree, bakery, main course, best seller",4.9,341,Bakery,"Gluten, Fish, Wheat, Tree Nuts","{""calories"": 210, ""protein_g"": 19, ""carbs_g"": 54, ""fat_g"": 25, ""fiber_g"": 9, ""sodium_mg"": 392}",Dairy-Free,Happy Hour
be5545de-35f2-457a-9676-d9f754b4a9bb,15e8342b-325d-50e2-87d1-56e5b3de8120,Premium Combo Plate,Handcrafted combo plate served with sauce.,27.62,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/daf539dd-0cea-452d-aae8-cefd7469d7c3-172d7952-32d7-4e17-a0ba-ca0123257f8f-retina-large.JPG",Burgers & Sandwiches,"premium combo plate, sushi, burgers & sandwiches, best seller",4.9,455,Sushi,"Peanuts, Sesame, Soy","{""calories"": 623, ""protein_g"": 21, ""carbs_g"": 73, ""fat_g"": 18, ""fiber_g"": 5, ""sodium_mg"": 1298}","Organic, Low-Carb, Keto",Lunch
dc2777a5-fb71-4d00-9c0d-082b5b080e08,c1f0e16e-a462-5db9-acc8-fac4e1fe759f,Supreme Classic Favorite,Homemade classic favorite served with sauce.,13.86,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/62bbc7c0-fa0b-48d9-b588-050e8a27afd5-retina-large.jpg",Sides,"supreme classic favorite, lebanese, sides, popular",3.9,348,Lebanese,"Dairy, Wheat","{""calories"": 565, ""protein_g"": 12, ""carbs_g"": 57, ""fat_g"": 32, ""fiber_g"": 8, ""sodium_mg"": 284}","High-Protein, Halal",Late Night
6010536c-a363-472c-9dd2-5b5535916265,7e0a79ec-18df-5f46-a833-6a86367fe923,Signature Combo Plate,Roasted combo plate served with salad.,42.44,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2e868740-fa6a-4d9f-b2f3-69e8310db740-retina-large.png",Sushi Rolls,"signature combo plate, steakhouse, sushi rolls, popular",3.6,280,Steakhouse,"Shellfish, Sesame, Dairy","{""calories"": 409, ""protein_g"": 20, ""carbs_g"": 27, ""fat_g"": 14, ""fiber_g"": 10, ""sodium_mg"": 740}","Organic, High-Protein",Dinner
3dfad23b-fca8-4a0f-b7df-487087d4ae4d,15e8342b-325d-50e2-87d1-56e5b3de8120,Tandoori Chicken,Local tandoori chicken served with seasonal vegetables.,42.61,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d175840f-a52f-4600-8c9b-177e5fa2fe28-dc46bc52-61f2-456c-82c6-9250e2396b5d-retina-large.JPG",Burgers & Sandwiches,"tandoori chicken, indian, burgers & sandwiches, popular",4.8,499,Indian,"Shellfish, Dairy, Peanuts","{""calories"": 517, ""protein_g"": 9, ""carbs_g"": 41, ""fat_g"": 24, ""fiber_g"": 6, ""sodium_mg"": 642}","Dairy-Free, Organic, Sugar-Free",Lunch
b0e52f0f-34dd-4391-bda0-84e1a01ab4ec,872138f6-ca9c-5d10-83fa-51f316498ea6,Sweet & Sour Pork,Local sweet & sour pork served with soup.,19.29,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/2f3214ab-3ab1-4349-af7f-8dc21c40375c-retina-large-jpeg",Entrees,"sweet & sour pork, chinese, entrees, best seller",4.0,412,Chinese,"Tree Nuts, Eggs","{""calories"": 264, ""protein_g"": 11, ""carbs_g"": 27, ""fat_g"": 11, ""fiber_g"": 9, ""sodium_mg"": 472}",Paleo,Brunch
1d087a0f-b257-4395-9168-818db35f7872,f4c0da8e-bd65-5dca-b507-e517dc2bf133,House Classic Favorite,Roasted classic favorite served with seasonal vegetables.,8.66,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/268771b4-cbce-400c-9bc3-11f5517dbe54-retina-large.jpg",Breakfast,"house classic favorite, sushi, breakfast, new",4.4,202,Sushi,"Eggs, Sesame, Wheat, Peanuts","{""calories"": 170, ""protein_g"": 13, ""carbs_g"": 70, ""fat_g"": 37, ""fiber_g"": 8, ""sodium_mg"": 804}","Low-Carb, Dairy-Free",Lunch
ea50d14c-8102-4d9b-964d-1b7fc84f9b4d,d0dfd64d-3395-5464-bd1a-00c7d043fbaf,Premium Selection,Handcrafted premium selection served with salad.,30.37,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/13952bbf-04e4-4b81-ba59-e11de8f569ed-retina-large.jpeg",Meat & Poultry,"premium selection, spanish, meat & poultry, trending",4.1,15,Spanish,"Tree Nuts, Dairy, Soy, Shellfish","{""calories"": 639, ""protein_g"": 9, ""carbs_g"": 33, ""fat_g"": 28, ""fiber_g"": 7, ""sodium_mg"": 1444}","Paleo, Vegan",Happy Hour
920727d3-e837-43d9-af32-32444776ea71,69dad726-ea3c-5e37-9e41-4c071bea8b74,House Premium Selection,Authentic premium selection served with rice.,35.36,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/3034e49a-3e22-4585-97d4-a42a1284263f-retina-large.JPG",Soups & Salads,"house premium selection, bakery, soups & salads, best seller",4.1,433,Bakery,"Tree Nuts, Gluten","{""calories"": 478, ""protein_g"": 50, ""carbs_g"": 46, ""fat_g"": 10, ""fiber_g"": 13, ""sodium_mg"": 534}","Nut-Free, Kosher, Non-GMO",Dinner
81a13fb2-e4aa-4145-a174-c742d8b32c36,f42f8608-56e4-5550-98c6-3487e665890c,Deluxe Classic Favorite,Authentic classic favorite served with bread.,29.27,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/af2997c1-6d66-47f1-95ac-9a9f8614f47e-retina-large-jpeg",Desserts,"deluxe classic favorite, spanish, desserts, trending",4.5,69,Spanish,"Eggs, Wheat","{""calories"": 341, ""protein_g"": 15, ""carbs_g"": 25, ""fat_g"": 11, ""fiber_g"": 2, ""sodium_mg"": 1165}",Low-Carb,All Day
81a13fb2-e4aa-4145-a174-c742d8b32c36,00d13ea7-86ef-5918-8fc3-3c225c12f5d8,Deluxe Combo Plate,Flavorful combo plate served with fries.,25.4,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f7c9a776-8e33-410b-b5ae-8dd8273853ce-retina-large.jpg",Brunch,"deluxe combo plate, spanish, brunch, trending",4.1,486,Spanish,"Gluten, Dairy, Wheat, Peanuts","{""calories"": 654, ""protein_g"": 29, ""carbs_g"": 47, ""fat_g"": 34, ""fiber_g"": 6, ""sodium_mg"": 752}","Low-Carb, Halal, Gluten-Free",Lunch
ebf66591-4648-46d7-a1b4-ec075e9b3aeb,fa474901-855f-5653-af6a-c5bac18a21c7,Premium Daily Special,Roasted daily special served with rice.,21.47,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/78c1190b-bb3b-4e12-b96c-f382d58fba85-retina-large.jpeg",Pizza,"premium daily special, cafe, pizza, popular",3.9,186,Cafe,"Shellfish, Soy, Peanuts","{""calories"": 706, ""protein_g"": 41, ""carbs_g"": 14, ""fat_g"": 20, ""fiber_g"": 3, ""sodium_mg"": 1288}","Nut-Free, Kosher",All Day
7407a64e-4a9c-4bc1-a9e5-cd57f1d32182,ce5ba625-b069-59a4-a195-d95d0132f065,Signature Featured Entree,Tender featured entree served with bread.,28.77,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/87941652-d06a-4c3d-8db2-1e97dd431fd8-a785b7c8-794b-4eb8-9bc0-def73b1d2e07-retina-large.JPG",Kids Menu,"signature featured entree, greek, kids menu, new",4.3,455,Greek,"Fish, Shellfish, Sesame, Dairy","{""calories"": 542, ""protein_g"": 39, ""carbs_g"": 34, ""fat_g"": 35, ""fiber_g"": 2, ""sodium_mg"": 360}","Low-Carb, Non-GMO, Paleo",Late Night
6e0523da-0f9b-4929-95d7-46650453e953,1b7e1084-0a7d-55b3-981e-b276e9595834,Signature Raw Pad Thai,Organic raw pad thai served with bread.,8.52,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/100a109a-1fad-4ec8-bbdd-46e435be4611-0e59d302-c17f-4dee-9b2f-e8c38df4c973-retina-large.JPG",Pasta,"signature raw pad thai, vegan, pasta, trending",4.2,360,Vegan,"Tree Nuts, Dairy, Peanuts","{""calories"": 257, ""protein_g"": 7, ""carbs_g"": 17, ""fat_g"": 12, ""fiber_g"": 4, ""sodium_mg"": 1383}","Low-Carb, Dairy-Free, Vegetarian",Lunch
019254fa-3da4-4637-863b-d22158b3e37e,fa474901-855f-5653-af6a-c5bac18a21c7,House Specialty,Grilled house specialty served with fries.,31.08,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/d0820a83-f91c-4000-b34f-6e958f65a466-740299be-4793-4dd5-a498-06332974815a-retina-large.JPG",Pizza,"house specialty, lebanese, pizza, popular",4.9,31,Lebanese,"Tree Nuts, Dairy","{""calories"": 483, ""protein_g"": 31, ""carbs_g"": 12, ""fat_g"": 26, ""fiber_g"": 9, ""sodium_mg"": 451}",Vegetarian,Late Night
d57effc9-1904-479c-867d-c436ca8ca137,a5389504-2579-5124-a4f0-263633c5adf2,Premium Tacos al Pastor,Grilled tacos al pastor served with rice.,27.94,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/c0d4c98d-a4f2-4182-9087-85aa085a3938-retina-large-jpeg",Soups & Salads,"premium tacos al pastor, mexican, soups & salads, popular",4.8,69,Mexican,"Peanuts, Tree Nuts, Wheat, Sesame","{""calories"": 540, ""protein_g"": 38, ""carbs_g"": 41, ""fat_g"": 5, ""fiber_g"": 13, ""sodium_mg"": 462}","High-Protein, Sugar-Free",All Day
f5111348-e467-4da8-9c43-953630692271,536ede2a-0910-50a5-b07f-b15ba95579fd,Classic Chef's Special,Seasonal chef's special served with rice.,15.58,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/313d19c1-a31b-4938-9933-0d7b1851b4ee-retina-large.jpeg",Coffee & Tea,"classic chef's special, vegetarian, coffee & tea, favorite",4.6,293,Vegetarian,"Shellfish, Soy, Sesame","{""calories"": 664, ""protein_g"": 17, ""carbs_g"": 21, ""fat_g"": 6, ""fiber_g"": 13, ""sodium_mg"": 485}","Low-Carb, Vegetarian",Late Night
a0ac91ae-e3fd-4a18-9191-5dcdca4b20f7,4ae561e0-71ac-5efb-8316-3a7052c4ad01,Premium Seasonal Platter,Handcrafted seasonal platter served with soup.,18.06,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/505fd125-e9b9-4a37-9442-0d4a15b16d55-retina-large.jpg",Beverages,"premium seasonal platter, spanish, beverages, favorite",4.6,318,Spanish,"Tree Nuts, Peanuts, Eggs","{""calories"": 325, ""protein_g"": 42, ""carbs_g"": 36, ""fat_g"": 27, ""fiber_g"": 7, ""sodium_mg"": 337}","Kosher, Low-Carb",Dinner
a307dc97-9cef-4535-9998-f23181f01aa0,c5a6d8e3-22a6-5f0c-88cd-af4b97018249,Classic Seasonal Platter,Local seasonal platter served with seasonal vegetables.,27.36,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4eac7dd8-7572-47ad-9a0f-bed9ece66ae7-retina-large.jpeg",Meat & Poultry,"classic seasonal platter, spanish, meat & poultry, popular",4.9,96,Spanish,"Dairy, Soy, Wheat","{""calories"": 446, ""protein_g"": 27, ""carbs_g"": 27, ""fat_g"": 15, ""fiber_g"": 2, ""sodium_mg"": 1092}",Low-Calorie,Lunch
c39cd115-e18c-4fe1-b94c-662b498cdf2e,048cc2d1-e96f-5491-8271-53b6880276b1,Premium Fettuccine Alfredo,Crispy fettuccine alfredo served with salad.,36.25,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/2866cf85-6c76-4bd5-b23b-742a6b652da6-retina-large.JPG",Seafood,"premium fettuccine alfredo, italian, seafood, new",4.4,409,Italian,"Tree Nuts, Soy, Peanuts","{""calories"": 552, ""protein_g"": 12, ""carbs_g"": 79, ""fat_g"": 16, ""fiber_g"": 10, ""sodium_mg"": 687}",Paleo,Brunch
21ee9e3d-57a8-4e9d-b23f-6f759c444b8f,867416d9-cdd5-5062-87b8-01db92721885,Signature Combo Plate,Grilled combo plate served with bread.,34.6,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ca133c50-aef3-4ad1-9d79-94b591920929-retina-large.jpg",Healthy Options,"signature combo plate, greek, healthy options, favorite",4.5,382,Greek,"Shellfish, Tree Nuts, Fish, Dairy","{""calories"": 172, ""protein_g"": 19, ""carbs_g"": 75, ""fat_g"": 32, ""fiber_g"": 12, ""sodium_mg"": 448}","Sugar-Free, Keto",All Day
e2e2dfeb-b753-4fd0-9056-8ea6b9a44796,1b7e1084-0a7d-55b3-981e-b276e9595834,Signature Panang Curry,Homemade panang curry served with sauce.,33.6,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ff6e7aa9-2f94-4825-a2de-7a9d1ce2e0fa-retina-large.jpg",Pasta,"signature panang curry, thai, pasta, trending",4.2,434,Thai,"Eggs, Peanuts","{""calories"": 729, ""protein_g"": 12, ""carbs_g"": 28, ""fat_g"": 37, ""fiber_g"": 12, ""sodium_mg"": 635}",Kosher,Lunch
9915efc5-8b73-4c62-ac77-12e122d83ccf,c1f0e16e-a462-5db9-acc8-fac4e1fe759f,Supreme Chef's Special,Flavorful chef's special served with salad.,28.45,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/d4c2c383-b1e7-489b-a150-24d5f2998471-retina-large-jpeg",Sides,"supreme chef's special, vietnamese, sides, popular",4.7,134,Vietnamese,"Peanuts, Dairy, Fish, Sesame","{""calories"": 425, ""protein_g"": 21, ""carbs_g"": 63, ""fat_g"": 20, ""fiber_g"": 11, ""sodium_mg"": 516}","Dairy-Free, Low-Calorie",Happy Hour
b4ae6d18-5b10-4296-9486-9ba950a75ebb,1b7e1084-0a7d-55b3-981e-b276e9595834,Premium Caesar Salad,Authentic caesar salad served with fries.,30.89,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/19fb02b5-269c-428e-9e4b-d22ce6d62e4b-4d4bd66f-7439-4954-903b-55dacd959f0f-retina-large.JPG",Pasta,"premium caesar salad, american, pasta, best seller",4.1,159,American,"Gluten, Tree Nuts","{""calories"": 177, ""protein_g"": 19, ""carbs_g"": 53, ""fat_g"": 34, ""fiber_g"": 8, ""sodium_mg"": 1171}",Sugar-Free,Happy Hour
81a13fb2-e4aa-4145-a174-c742d8b32c36,fa474901-855f-5653-af6a-c5bac18a21c7,Supreme Premium Selection,Savory premium selection served with salad.,23.94,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/cdd0d3f0-6ba9-4b54-8d41-7ace8bf77756-retina-large-jpeg",Pizza,"supreme premium selection, spanish, pizza, new",4.1,254,Spanish,"Sesame, Tree Nuts, Eggs, Shellfish","{""calories"": 525, ""protein_g"": 42, ""carbs_g"": 47, ""fat_g"": 25, ""fiber_g"": 13, ""sodium_mg"": 496}",High-Protein,Happy Hour
f6cc37a9-ceb0-4540-8c56-ce589197db15,446b7f1e-375d-5d3d-9fca-0341933b5136,House Classic Favorite,Roasted classic favorite served with fries.,29.84,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/1ce580e8-9b82-4dcb-a918-3d391b11c97a-retina-large-jpeg",Sushi Rolls,"house classic favorite, bbq, sushi rolls, trending",3.8,140,BBQ,"Fish, Peanuts","{""calories"": 419, ""protein_g"": 9, ""carbs_g"": 46, ""fat_g"": 17, ""fiber_g"": 3, ""sodium_mg"": 425}","Low-Calorie, Nut-Free",Lunch
5f89b799-eee5-48eb-ab06-ee238eb636f6,52137ee7-1a37-5fdf-8cbf-62047a2b7a4c,Deluxe Bruschetta,Crispy bruschetta served with rice.,27.24,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/5037f63a-4f95-414e-8de3-e57c4473bddf-retina-large.jpg",Vegetarian,"deluxe bruschetta, italian, vegetarian, new",4.9,435,Italian,"Peanuts, Sesame","{""calories"": 406, ""protein_g"": 11, ""carbs_g"": 80, ""fat_g"": 39, ""fiber_g"": 15, ""sodium_mg"": 1389}",Halal,Breakfast
bc478dbd-7456-4462-8578-447efa566235,d8202661-5fba-58ed-ba2f-e7c5cb2f443e,Premium Classic Favorite,Grilled classic favorite served with seasonal vegetables.,14.52,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/9c1f641d-e423-40f4-987c-9aa4e6ab4aae-retina-large.jpg",Lunch Specials,"premium classic favorite, spanish, lunch specials, popular",3.7,113,Spanish,"Soy, Tree Nuts","{""calories"": 599, ""protein_g"": 31, ""carbs_g"": 27, ""fat_g"": 23, ""fiber_g"": 2, ""sodium_mg"": 1022}","Kosher, Nut-Free",Breakfast
6e0523da-0f9b-4929-95d7-46650453e953,872138f6-ca9c-5d10-83fa-51f316498ea6,Chickpea Salad,Roasted chickpea salad served with salad.,19.79,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/eab88562-662d-4687-8005-5576176d8272-7f2b0736-ddd8-4f72-a87a-fc5173fa155e-retina-large.JPG",Entrees,"chickpea salad, vegan, entrees, favorite",4.4,415,Vegan,"Peanuts, Soy","{""calories"": 155, ""protein_g"": 47, ""carbs_g"": 71, ""fat_g"": 6, ""fiber_g"": 7, ""sodium_mg"": 1207}",Paleo,Breakfast
